Year,Country_of_Origin_ISO,Country_of_Origin,Country_of_Asylum,Country_of_Asylum_ISO,Country_of_Resettlement_ISO,Country_of_Resettlement,Total_departures_persons
2003,IRQ,"Iraq",All others,"All others",DNK,"Denmark",38
2003,SYR,"Syrian Arab Rep.",All others,"All others",NZL,"New Zealand",4
2003,IRQ,"Iraq",All others,"All others",FIN,"Finland",24
2003,SYR,"Syrian Arab Rep.",All others,"All others",SWE,"Sweden",1
2003,IRQ,"Iraq",All others,"All others",FRA,"France",1
2003,IRQ,"Iraq",All others,"All others",GBR,"United Kingdom of Great Britain and Northern Ireland",21
2003,IRQ,"Iraq",All others,"All others",IRL,"Ireland",6
2003,IRQ,"Iraq",All others,"All others",NLD,"Netherlands",10
2003,IRQ,"Iraq",All others,"All others",AUS,"Australia",459
2003,IRQ,"Iraq",CUB,"Cuba",NLD,"Netherlands",1
2003,IRQ,"Iraq",All others,"All others",NOR,"Norway",69
2003,IRQ,"Iraq",All others,"All others",CAN,"Canada",269
2003,IRQ,"Iraq",All others,"All others",NZL,"New Zealand",173
2003,IRQ,"Iraq",All others,"All others",CHE,"Switzerland",2
2003,IRQ,"Iraq",All others,"All others",SWE,"Sweden",133
2003,IRQ,"Iraq",All others,"All others",CHL,"Chile",1
2003,IRQ,"Iraq",All others,"All others",USA,"United States of America",142
2003,IRQ,"Iraq",All others,"All others",DEU,"Germany",76
2003,SYR,"Syrian Arab Rep.",All others,"All others",AUS,"Australia",5
2005,IRQ,"Iraq",VEN,"Venezuela (Bolivarian Republic of)",AUS,"Australia",2
2006,IRQ,"Iraq",TTO,"Trinidad and Tobago",NZL,"New Zealand",1
2008,IRQ,"Iraq",PER,"Peru",USA,"United States of America",1
2008,IRQ,"Iraq",VEN,"Venezuela (Bolivarian Republic of)",CAN,"Canada",4
2008,IRQ,"Iraq",ECU,"Ecuador",NLD,"Netherlands",1
2008,IRQ,"Iraq",ECU,"Ecuador",USA,"United States of America",1
2009,IRQ,"Iraq",CRI,"Costa Rica",USA,"United States of America",3
2009,IRQ,"Iraq",PER,"Peru",USA,"United States of America",10
2009,IRQ,"Iraq",CUB,"Cuba",USA,"United States of America",2
2010,IRQ,"Iraq",HTI,"Haiti",USA,"United States of America",2
2011,IRQ,"Iraq",CRI,"Costa Rica",USA,"United States of America",4
2012,SYR,"Syrian Arab Rep.",CUB,"Cuba",SWE,"Sweden",48
2013,SYR,"Syrian Arab Rep.",CUB,"Cuba",CAN,"Canada",2
2013,IRQ,"Iraq",SLV,"El Salvador",USA,"United States of America",12
2013,SYR,"Syrian Arab Rep.",CUB,"Cuba",USA,"United States of America",9
2014,SYR,"Syrian Arab Rep.",CUB,"Cuba",BRA,"Brazil",1
2014,SYR,"Syrian Arab Rep.",CUB,"Cuba",USA,"United States of America",4
2015,SYR,"Syrian Arab Rep.",BRB,"Barbados",USA,"United States of America",1
2015,SYR,"Syrian Arab Rep.",CUB,"Cuba",BRA,"Brazil",1
2015,SYR,"Syrian Arab Rep.",TTO,"Trinidad and Tobago",USA,"United States of America",5
2016,SYR,"Syrian Arab Rep.",LCA,"Saint Lucia",USA,"United States of America",1
2016,IRQ,"Iraq",ECU,"Ecuador",USA,"United States of America",1
2016,SYR,"Syrian Arab Rep.",TTO,"Trinidad and Tobago",USA,"United States of America",4
2016,SYR,"Syrian Arab Rep.",CUB,"Cuba",USA,"United States of America",4
2016,SYR,"Syrian Arab Rep.",ATG,"Antigua and Barbuda",USA,"United States of America",7
2017,SYR,"Syrian Arab Rep.",TTO,"Trinidad and Tobago",CAN,"Canada",4
2017,SYR,"Syrian Arab Rep.",JAM,"Jamaica",CAN,"Canada",3
2017,SYR,"Syrian Arab Rep.",ATG,"Antigua and Barbuda",USA,"United States of America",7
2018,SYR,"Syrian Arab Rep.",TTO,"Trinidad and Tobago",CAN,"Canada",7
2019,IRQ,"Iraq",ECU,"Ecuador",USA,"United States of America",1
2019,SYR,"Syrian Arab Rep.",TTO,"Trinidad and Tobago",CAN,"Canada",2
2019,SYR,"Syrian Arab Rep.",CUB,"Cuba",SWE,"Sweden",6
2019,IRQ,"Iraq",CUB,"Cuba",NLD,"Netherlands",1
